20130605_160000_000000,tradefeed,mktid,2319,OID,13.836,64000,2,TID,0,B2_HK
20130605_160000_000000,tradefeed,mktid,291,OID,12.907999999999999,72000,1,TID,0,B2_HK
20130605_160000_000000,tradefeed,mktid,700,OID,59.814,11600,1,TID,0,B2_HK
20130607_160000_000000,tradefeed,mktid,2319,OID,13.542999999999999,62000,1,TID,0,B2_HK
20130607_160000_000000,tradefeed,mktid,291,OID,12.882999999999999,72000,2,TID,0,B2_HK
20130607_160000_000000,tradefeed,mktid,700,OID,59.694000000000003,2100,1,TID,0,B2_HK
20130610_160000_000000,tradefeed,mktid,2319,OID,13.836,1000,2,TID,0,B2_HK
20130610_160000_000000,tradefeed,mktid,700,OID,60.768999999999998,6700,2,TID,0,B2_HK
20130611_160000_000000,tradefeed,mktid,2319,OID,13.590999999999999,61000,2,TID,0,B2_HK
20130611_160000_000000,tradefeed,mktid,700,OID,60.689999999999998,7000,2,TID,0,B2_HK
20130613_160000_000000,tradefeed,mktid,2319,OID,13.222,12000,1,TID,0,B2_HK
20130614_160000_000000,tradefeed,mktid,2319,OID,13.222,50000,1,TID,0,B2_HK
20130614_160000_000000,tradefeed,mktid,700,OID,59.893000000000001,12900,1,TID,0,B2_HK
20130617_160000_000000,tradefeed,mktid,1211,OID,31.954999999999998,4000,1,TID,0,B2_HK
20130617_160000_000000,tradefeed,mktid,2319,OID,13.222,62000,2,TID,0,B2_HK
20130617_160000_000000,tradefeed,mktid,700,OID,59.933,12900,2,TID,0,B2_HK
20130618_160000_000000,tradefeed,mktid,1211,OID,32.904000000000003,1000,1,TID,0,B2_HK
20130619_160000_000000,tradefeed,mktid,1211,OID,32.853999999999999,4500,2,TID,0,B2_HK
20130619_160000_000000,tradefeed,mktid,700,OID,59.654000000000003,13000,1,TID,0,B2_HK
20130620_160000_000000,tradefeed,mktid,1211,OID,29.808,500,2,TID,0,B2_HK
20130620_160000_000000,tradefeed,mktid,700,OID,57.783000000000001,13000,2,TID,0,B2_HK
20130621_160000_000000,tradefeed,mktid,700,OID,56.906999999999996,15000,1,TID,0,B2_HK
20130624_160000_000000,tradefeed,mktid,2319,OID,13.196999999999999,53000,1,TID,0,B2_HK
20130624_160000_000000,tradefeed,mktid,700,OID,55.472999999999999,300,1,TID,0,B2_HK
20130625_160000_000000,tradefeed,mktid,2319,OID,12.754,1000,2,TID,0,B2_HK
20130625_160000_000000,tradefeed,mktid,700,OID,56.429000000000002,300,2,TID,0,B2_HK
20130626_160000_000000,tradefeed,mktid,2319,OID,13.271000000000001,3000,2,TID,0,B2_HK
20130626_160000_000000,tradefeed,mktid,700,OID,57.823,8500,2,TID,0,B2_HK
20130627_160000_000000,tradefeed,mktid,2319,OID,13.122999999999999,49000,2,TID,0,B2_HK
20130627_160000_000000,tradefeed,mktid,700,OID,59.295999999999999,6500,2,TID,0,B2_HK
20130628_160000_000000,tradefeed,mktid,2319,OID,13.664999999999999,46000,1,TID,0,B2_HK
20130702_160000_000000,tradefeed,mktid,2319,OID,14.231,3000,2,TID,0,B2_HK
20130703_160000_000000,tradefeed,mktid,2319,OID,13.69,43000,2,TID,0,B2_HK
20130704_160000_000000,tradefeed,mktid,2319,OID,14.034000000000001,27000,1,TID,0,B2_HK
20130704_160000_000000,tradefeed,mktid,700,OID,61.008000000000003,12900,1,TID,0,B2_HK
20130705_160000_000000,tradefeed,mktid,1211,OID,28.760000000000002,7500,1,TID,0,B2_HK
20130705_160000_000000,tradefeed,mktid,2319,OID,13.984999999999999,27000,2,TID,0,B2_HK
20130705_160000_000000,tradefeed,mktid,700,OID,61.406999999999996,12900,2,TID,0,B2_HK
20130708_160000_000000,tradefeed,mktid,1211,OID,28.959,7500,2,TID,0,B2_HK
20130708_160000_000000,tradefeed,mktid,2319,OID,14.084,4000,1,TID,0,B2_HK
20130709_160000_000000,tradefeed,mktid,700,OID,60.012999999999998,13000,1,TID,0,B2_HK
20130710_160000_000000,tradefeed,mktid,2319,OID,14.207000000000001,4000,2,TID,0,B2_HK
20130710_160000_000000,tradefeed,mktid,700,OID,60.609999999999999,13000,2,TID,0,B2_HK
20130711_160000_000000,tradefeed,mktid,1211,OID,28.609999999999999,500,1,TID,0,B2_HK
20130711_160000_000000,tradefeed,mktid,700,OID,61.884,800,1,TID,0,B2_HK
20130712_160000_000000,tradefeed,mktid,1211,OID,28.760000000000002,6500,1,TID,0,B2_HK
20130712_160000_000000,tradefeed,mktid,700,OID,61.685000000000002,800,2,TID,0,B2_HK
20130715_160000_000000,tradefeed,mktid,1211,OID,31.905000000000001,1000,1,TID,0,B2_HK
20130715_160000_000000,tradefeed,mktid,700,OID,63.994999999999997,5700,1,TID,0,B2_HK
20130716_160000_000000,tradefeed,mktid,941,OID,74.606999999999999,8000,1,TID,0,B2_HK
20130716_160000_000000,tradefeed,mktid,1211,OID,32.354999999999997,1500,2,TID,0,B2_HK
20130716_160000_000000,tradefeed,mktid,700,OID,65.668000000000006,5700,2,TID,0,B2_HK
20130717_160000_000000,tradefeed,mktid,941,OID,75.156999999999996,8000,2,TID,0,B2_HK
20130717_160000_000000,tradefeed,mktid,1211,OID,31.405999999999999,6500,2,TID,0,B2_HK
20130718_160000_000000,tradefeed,mktid,2319,OID,15.413,9000,1,TID,0,B2_HK
20130719_160000_000000,tradefeed,mktid,2319,OID,15.192,9000,2,TID,0,B2_HK
20130719_160000_000000,tradefeed,mktid,700,OID,66.463999999999999,8300,1,TID,0,B2_HK
20130722_160000_000000,tradefeed,mktid,2319,OID,15.141999999999999,9000,1,TID,0,B2_HK
20130722_160000_000000,tradefeed,mktid,700,OID,65.230000000000004,8300,2,TID,0,B2_HK
20130723_160000_000000,tradefeed,mktid,700,OID,66.224999999999994,4600,1,TID,0,B2_HK
20130724_160000_000000,tradefeed,mktid,700,OID,65.867000000000004,4600,2,TID,0,B2_HK
20130725_160000_000000,tradefeed,mktid,941,OID,76.396000000000001,7000,1,TID,0,B2_HK
20130725_160000_000000,tradefeed,mktid,1211,OID,32.255000000000003,3500,1,TID,0,B2_HK
20130725_160000_000000,tradefeed,mktid,2319,OID,15.093,9000,2,TID,0,B2_HK
20130726_160000_000000,tradefeed,mktid,941,OID,76.533000000000001,7000,2,TID,0,B2_HK
20130726_160000_000000,tradefeed,mktid,1211,OID,31.754999999999999,3500,2,TID,0,B2_HK
20130726_160000_000000,tradefeed,mktid,2319,OID,15.388999999999999,20000,1,TID,0,B2_HK
20130726_160000_000000,tradefeed,mktid,700,OID,69.171999999999997,400,1,TID,0,B2_HK
20130729_160000_000000,tradefeed,mktid,941,OID,76.396000000000001,5500,1,TID,0,B2_HK
20130729_160000_000000,tradefeed,mktid,2319,OID,15.315,15000,2,TID,0,B2_HK
20130729_160000_000000,tradefeed,mktid,700,OID,69.609999999999999,400,2,TID,0,B2_HK
20130730_160000_000000,tradefeed,mktid,941,OID,76.349999999999994,2500,1,TID,0,B2_HK
20130730_160000_000000,tradefeed,mktid,2319,OID,15.635,4000,1,TID,0,B2_HK
20130731_160000_000000,tradefeed,mktid,941,OID,75.662000000000006,4000,1,TID,0,B2_HK
20130731_160000_000000,tradefeed,mktid,2319,OID,15.289999999999999,9000,2,TID,0,B2_HK
20130801_160000_000000,tradefeed,mktid,941,OID,75.983000000000004,12000,2,TID,0,B2_HK
20130801_160000_000000,tradefeed,mktid,1,OID,57.488999999999997,6000,1,TID,0,B2_HK
20130801_160000_000000,tradefeed,mktid,700,OID,71.799999999999997,2700,1,TID,0,B2_HK
20130802_160000_000000,tradefeed,mktid,1,OID,58.468000000000004,500,2,TID,0,B2_HK
20130802_160000_000000,tradefeed,mktid,700,OID,71.721000000000004,2700,2,TID,0,B2_HK
20130805_160000_000000,tradefeed,mktid,1,OID,59.034999999999997,4000,2,TID,0,B2_HK
20130805_160000_000000,tradefeed,mktid,700,OID,73.870999999999995,3500,1,TID,0,B2_HK
20130806_160000_000000,tradefeed,mktid,941,OID,75.983000000000004,12000,1,TID,0,B2_HK
20130806_160000_000000,tradefeed,mktid,1,OID,57.953000000000003,1500,2,TID,0,B2_HK
20130806_160000_000000,tradefeed,mktid,700,OID,74.787000000000006,3500,2,TID,0,B2_HK
20130807_160000_000000,tradefeed,mktid,1211,OID,30.957000000000001,10500,1,TID,0,B2_HK
20130808_160000_000000,tradefeed,mktid,941,OID,76.120000000000005,12000,2,TID,0,B2_HK
20130808_160000_000000,tradefeed,mktid,700,OID,70.963999999999999,8700,1,TID,0,B2_HK
20130809_160000_000000,tradefeed,mktid,1211,OID,31.256,10500,2,TID,0,B2_HK
20130809_160000_000000,tradefeed,mktid,1,OID,58.982999999999997,5500,1,TID,0,B2_HK
20130809_160000_000000,tradefeed,mktid,700,OID,71.162999999999997,1300,2,TID,0,B2_HK
20130812_160000_000000,tradefeed,mktid,1211,OID,31.256,7500,1,TID,0,B2_HK
20130812_160000_000000,tradefeed,mktid,1,OID,59.241,5500,2,TID,0,B2_HK
20130812_160000_000000,tradefeed,mktid,700,OID,73.153999999999996,2700,1,TID,0,B2_HK
20130813_160000_000000,tradefeed,mktid,1211,OID,31.056000000000001,3000,1,TID,0,B2_HK
20130813_160000_000000,tradefeed,mktid,700,OID,73.671999999999997,10100,2,TID,0,B2_HK
20130815_160000_000000,tradefeed,mktid,2628,OID,19.154,30000,1,TID,0,B2_HK
20130815_160000_000000,tradefeed,mktid,388,OID,118.955,800,1,TID,0,B2_HK
20130815_160000_000000,tradefeed,mktid,1211,OID,30.356999999999999,10500,2,TID,0,B2_HK
20130816_160000_000000,tradefeed,mktid,2628,OID,19.367000000000001,30000,2,TID,0,B2_HK
20130816_160000_000000,tradefeed,mktid,700,OID,72.995000000000005,10500,1,TID,0,B2_HK
20130819_160000_000000,tradefeed,mktid,2628,OID,19.385999999999999,13000,1,TID,0,B2_HK
20130819_160000_000000,tradefeed,mktid,388,OID,118.203,800,2,TID,0,B2_HK
20130819_160000_000000,tradefeed,mktid,1211,OID,31.155999999999999,500,1,TID,0,B2_HK
20130819_160000_000000,tradefeed,mktid,700,OID,73.712000000000003,10500,2,TID,0,B2_HK
20130820_160000_000000,tradefeed,mktid,2628,OID,18.629999999999999,13000,2,TID,0,B2_HK
20130820_160000_000000,tradefeed,mktid,941,OID,76.257999999999996,9000,1,TID,0,B2_HK
20130820_160000_000000,tradefeed,mktid,1211,OID,30.356999999999999,11000,1,TID,0,B2_HK
20130821_160000_000000,tradefeed,mktid,941,OID,76.120000000000005,3000,1,TID,0,B2_HK
20130821_160000_000000,tradefeed,mktid,1211,OID,30.407,11500,2,TID,0,B2_HK
20130821_160000_000000,tradefeed,mktid,2319,OID,15.512,21000,1,TID,0,B2_HK
20130822_160000_000000,tradefeed,mktid,2319,OID,15.462,21000,2,TID,0,B2_HK
20130823_160000_000000,tradefeed,mktid,941,OID,76.257999999999996,12000,2,TID,0,B2_HK
20130823_160000_000000,tradefeed,mktid,1211,OID,32.204999999999998,16000,1,TID,0,B2_HK
20130823_160000_000000,tradefeed,mktid,700,OID,70.844999999999999,8500,1,TID,0,B2_HK
20130826_160000_000000,tradefeed,mktid,1211,OID,28.41,16000,2,TID,0,B2_HK
20130826_160000_000000,tradefeed,mktid,2319,OID,15.388999999999999,28000,1,TID,0,B2_HK
20130826_160000_000000,tradefeed,mktid,700,OID,71.043999999999997,1000,1,TID,0,B2_HK
20130827_160000_000000,tradefeed,mktid,2319,OID,14.847,28000,2,TID,0,B2_HK
20130827_160000_000000,tradefeed,mktid,700,OID,72.078999999999994,1500,1,TID,0,B2_HK
20130828_160000_000000,tradefeed,mktid,941,OID,75.754000000000005,12000,1,TID,0,B2_HK
20130828_160000_000000,tradefeed,mktid,2319,OID,14.699,48000,1,TID,0,B2_HK
20130828_160000_000000,tradefeed,mktid,700,OID,70.924000000000007,11000,2,TID,0,B2_HK
20130829_160000_000000,tradefeed,mktid,941,OID,76.212000000000003,12000,2,TID,0,B2_HK
20130829_160000_000000,tradefeed,mktid,700,OID,72.039000000000001,11400,1,TID,0,B2_HK
20130830_160000_000000,tradefeed,mktid,1,OID,57.026000000000003,6000,1,TID,0,B2_HK
20130830_160000_000000,tradefeed,mktid,2319,OID,16.152000000000001,48000,2,TID,0,B2_HK
20130830_160000_000000,tradefeed,mktid,700,OID,72.397999999999996,11400,2,TID,0,B2_HK
20130902_160000_000000,tradefeed,mktid,1,OID,58.262,500,2,TID,0,B2_HK
20130902_160000_000000,tradefeed,mktid,2318,OID,27.219000000000001,28000,1,TID,0,B2_HK
20130902_160000_000000,tradefeed,mktid,700,OID,74.945999999999998,11100,1,TID,0,B2_HK
20130903_160000_000000,tradefeed,mktid,1,OID,58.561999999999998,5500,2,TID,0,B2_HK
20130903_160000_000000,tradefeed,mktid,2318,OID,27.606999999999999,3000,1,TID,0,B2_HK
20130903_160000_000000,tradefeed,mktid,700,OID,75.623000000000005,11100,2,TID,0,B2_HK
20130904_160000_000000,tradefeed,mktid,2628,OID,19.579999999999998,35000,1,TID,0,B2_HK
20130904_160000_000000,tradefeed,mktid,388,OID,119.111,6000,1,TID,0,B2_HK
20130904_160000_000000,tradefeed,mktid,2318,OID,27.631,31000,2,TID,0,B2_HK
20130905_160000_000000,tradefeed,mktid,2628,OID,19.870999999999999,35000,2,TID,0,B2_HK
20130905_160000_000000,tradefeed,mktid,388,OID,120.542,100,2,TID,0,B2_HK
20130905_160000_000000,tradefeed,mktid,700,OID,77.176000000000002,10800,1,TID,0,B2_HK
20130906_160000_000000,tradefeed,mktid,2628,OID,19.920000000000002,47000,1,TID,0,B2_HK
20130906_160000_000000,tradefeed,mktid,388,OID,120.16,1100,1,TID,0,B2_HK
20130906_160000_000000,tradefeed,mktid,700,OID,77.057000000000002,10800,2,TID,0,B2_HK
20130909_160000_000000,tradefeed,mktid,2628,OID,20.161999999999999,47000,2,TID,0,B2_HK
20130909_160000_000000,tradefeed,mktid,388,OID,120.065,7000,2,TID,0,B2_HK
20130909_160000_000000,tradefeed,mktid,2319,OID,16.545999999999999,32000,1,TID,0,B2_HK
20130909_160000_000000,tradefeed,mktid,700,OID,77.733999999999995,10700,1,TID,0,B2_HK
20130910_160000_000000,tradefeed,mktid,388,OID,121.20999999999999,4900,1,TID,0,B2_HK
20130910_160000_000000,tradefeed,mktid,2318,OID,28.940000000000001,31500,1,TID,0,B2_HK
20130910_160000_000000,tradefeed,mktid,2319,OID,16.594999999999999,32000,2,TID,0,B2_HK
20130910_160000_000000,tradefeed,mktid,700,OID,79.445999999999998,8600,2,TID,0,B2_HK
20130911_160000_000000,tradefeed,mktid,388,OID,121.11499999999999,2100,2,TID,0,B2_HK
20130911_160000_000000,tradefeed,mktid,2318,OID,28.966000000000001,500,1,TID,0,B2_HK
20130911_160000_000000,tradefeed,mktid,700,OID,80.082999999999998,2100,2,TID,0,B2_HK
20130912_160000_000000,tradefeed,mktid,700,OID,82.194000000000003,600,1,TID,0,B2_HK
20130913_160000_000000,tradefeed,mktid,388,OID,121.974,2700,2,TID,0,B2_HK
20130913_160000_000000,tradefeed,mktid,2318,OID,28.942,32000,2,TID,0,B2_HK
20130913_160000_000000,tradefeed,mktid,700,OID,81.796000000000006,600,2,TID,0,B2_HK
20130916_160000_000000,tradefeed,mktid,388,OID,123.31,2700,1,TID,0,B2_HK
20130916_160000_000000,tradefeed,mktid,700,OID,83.867000000000004,7400,1,TID,0,B2_HK
20130917_160000_000000,tradefeed,mktid,388,OID,123.119,2000,2,TID,0,B2_HK
20130917_160000_000000,tradefeed,mktid,700,OID,83.388999999999996,7400,2,TID,0,B2_HK
20130918_160000_000000,tradefeed,mktid,388,OID,123.596,800,2,TID,0,B2_HK
20130918_160000_000000,tradefeed,mktid,941,OID,81.730999999999995,11000,1,TID,0,B2_HK
20130919_160000_000000,tradefeed,mktid,388,OID,124.455,700,1,TID,0,B2_HK
20130919_160000_000000,tradefeed,mktid,941,OID,82.293000000000006,11000,2,TID,0,B2_HK
20130919_160000_000000,tradefeed,mktid,700,OID,81.676000000000002,10300,1,TID,0,B2_HK
20130923_160000_000000,tradefeed,mktid,388,OID,123.119,2100,1,TID,0,B2_HK
20130923_160000_000000,tradefeed,mktid,700,OID,81.477000000000004,10300,2,TID,0,B2_HK
20130924_160000_000000,tradefeed,mktid,2628,OID,20.404,3000,1,TID,0,B2_HK
20130924_160000_000000,tradefeed,mktid,388,OID,122.069,2800,2,TID,0,B2_HK
20130924_160000_000000,tradefeed,mktid,941,OID,82.012,11000,1,TID,0,B2_HK
20130924_160000_000000,tradefeed,mktid,1211,OID,34.600999999999999,16000,1,TID,0,B2_HK
20130925_160000_000000,tradefeed,mktid,2628,OID,20.356000000000002,3000,2,TID,0,B2_HK
20130925_160000_000000,tradefeed,mktid,941,OID,82.620000000000005,11000,2,TID,0,B2_HK
20130925_160000_000000,tradefeed,mktid,1211,OID,34.201999999999998,500,1,TID,0,B2_HK
20130925_160000_000000,tradefeed,mktid,700,OID,81.557000000000002,10400,1,TID,0,B2_HK
20130926_160000_000000,tradefeed,mktid,941,OID,81.870999999999995,6500,1,TID,0,B2_HK
20130926_160000_000000,tradefeed,mktid,1211,OID,34.052,16500,2,TID,0,B2_HK
20130926_160000_000000,tradefeed,mktid,1,OID,62.134999999999998,7500,1,TID,0,B2_HK
20130926_160000_000000,tradefeed,mktid,2328,OID,10.211,8000,1,TID,0,B2_HK
20130926_160000_000000,tradefeed,mktid,700,OID,81.436999999999998,10400,2,TID,0,B2_HK
20130927_160000_000000,tradefeed,mktid,941,OID,82.480000000000004,6500,2,TID,0,B2_HK
20130927_160000_000000,tradefeed,mktid,2328,OID,9.9529999999999994,8000,2,TID,0,B2_HK
20130927_160000_000000,tradefeed,mktid,700,OID,83.189999999999998,600,1,TID,0,B2_HK
20130930_160000_000000,tradefeed,mktid,388,OID,118.633,7100,1,TID,0,B2_HK
20130930_160000_000000,tradefeed,mktid,941,OID,81.075999999999993,8000,1,TID,0,B2_HK
20130930_160000_000000,tradefeed,mktid,1,OID,61.151000000000003,7500,2,TID,0,B2_HK
20130930_160000_000000,tradefeed,mktid,700,OID,80.998999999999995,600,2,TID,0,B2_HK
20131002_160000_000000,tradefeed,mktid,388,OID,118.252,7100,2,TID,0,B2_HK
20131002_160000_000000,tradefeed,mktid,941,OID,81.497,8000,2,TID,0,B2_HK
20131002_160000_000000,tradefeed,mktid,1211,OID,35.75,9000,1,TID,0,B2_HK
20131002_160000_000000,tradefeed,mktid,2318,OID,28.163,6500,1,TID,0,B2_HK
20131002_160000_000000,tradefeed,mktid,700,OID,82.632000000000005,10400,1,TID,0,B2_HK
20131003_160000_000000,tradefeed,mktid,1211,OID,35.899999999999999,6500,1,TID,0,B2_HK
20131003_160000_000000,tradefeed,mktid,2318,OID,28.649999999999999,25500,1,TID,0,B2_HK
20131003_160000_000000,tradefeed,mktid,700,OID,83.587999999999994,9800,2,TID,0,B2_HK
20131004_160000_000000,tradefeed,mktid,941,OID,78.596999999999994,11500,1,TID,0,B2_HK
20131004_160000_000000,tradefeed,mktid,1211,OID,36.499000000000002,500,2,TID,0,B2_HK
20131004_160000_000000,tradefeed,mktid,700,OID,83.468000000000004,600,2,TID,0,B2_HK
20131007_160000_000000,tradefeed,mktid,388,OID,119.874,7000,1,TID,0,B2_HK
20131007_160000_000000,tradefeed,mktid,941,OID,77.847999999999999,500,1,TID,0,B2_HK
20131007_160000_000000,tradefeed,mktid,1211,OID,38.695999999999998,15000,2,TID,0,B2_HK
20131007_160000_000000,tradefeed,mktid,2318,OID,28.454999999999998,32000,2,TID,0,B2_HK
20131008_160000_000000,tradefeed,mktid,388,OID,121.497,2400,2,TID,0,B2_HK
20131008_160000_000000,tradefeed,mktid,941,OID,78.971000000000004,12000,2,TID,0,B2_HK
20131008_160000_000000,tradefeed,mktid,2328,OID,9.9890000000000008,28000,1,TID,0,B2_HK
20131008_160000_000000,tradefeed,mktid,700,OID,84.822000000000003,6200,1,TID,0,B2_HK
20131009_160000_000000,tradefeed,mktid,388,OID,121.20999999999999,1300,1,TID,0,B2_HK
20131009_160000_000000,tradefeed,mktid,2328,OID,10.1,22000,1,TID,0,B2_HK
20131009_160000_000000,tradefeed,mktid,700,OID,82.393000000000001,6200,2,TID,0,B2_HK
20131010_160000_000000,tradefeed,mktid,388,OID,121.11499999999999,1000,2,TID,0,B2_HK
20131010_160000_000000,tradefeed,mktid,941,OID,78.596999999999994,11500,1,TID,0,B2_HK
20131010_160000_000000,tradefeed,mktid,2328,OID,10.118,50000,2,TID,0,B2_HK
20131011_160000_000000,tradefeed,mktid,388,OID,121.878,1000,1,TID,0,B2_HK
20131011_160000_000000,tradefeed,mktid,941,OID,79.626000000000005,11500,2,TID,0,B2_HK
20131011_160000_000000,tradefeed,mktid,2318,OID,28.358000000000001,19500,1,TID,0,B2_HK
20131011_160000_000000,tradefeed,mktid,700,OID,83.429000000000002,10700,1,TID,0,B2_HK
20131015_160000_000000,tradefeed,mktid,388,OID,121.783,1000,1,TID,0,B2_HK
20131015_160000_000000,tradefeed,mktid,2318,OID,28.698,13000,1,TID,0,B2_HK
20131015_160000_000000,tradefeed,mktid,700,OID,83.986000000000004,10700,2,TID,0,B2_HK
20131016_160000_000000,tradefeed,mktid,388,OID,120.82899999999999,6900,2,TID,0,B2_HK
20131016_160000_000000,tradefeed,mktid,941,OID,78.831000000000003,11500,1,TID,0,B2_HK
20131016_160000_000000,tradefeed,mktid,1211,OID,38.295999999999999,10000,1,TID,0,B2_HK
20131016_160000_000000,tradefeed,mktid,2318,OID,28.577000000000002,32500,2,TID,0,B2_HK
20131016_160000_000000,tradefeed,mktid,2328,OID,10.523999999999999,68000,1,TID,0,B2_HK
20131017_160000_000000,tradefeed,mktid,1211,OID,38.046999999999997,10000,2,TID,0,B2_HK
20131017_160000_000000,tradefeed,mktid,1,OID,63.792000000000002,14500,1,TID,0,B2_HK
20131017_160000_000000,tradefeed,mktid,2328,OID,10.616,2000,1,TID,0,B2_HK
20131018_160000_000000,tradefeed,mktid,941,OID,79.158000000000001,11500,2,TID,0,B2_HK
20131018_160000_000000,tradefeed,mktid,1,OID,64.206000000000003,14500,2,TID,0,B2_HK
20131018_160000_000000,tradefeed,mktid,2319,OID,17.875,44000,1,TID,0,B2_HK
20131018_160000_000000,tradefeed,mktid,2328,OID,10.837,2000,2,TID,0,B2_HK
20131018_160000_000000,tradefeed,mktid,700,OID,85.578999999999994,10900,1,TID,0,B2_HK
20131021_160000_000000,tradefeed,mktid,2319,OID,18.170999999999999,36000,2,TID,0,B2_HK
20131021_160000_000000,tradefeed,mktid,2328,OID,10.874000000000001,10000,1,TID,0,B2_HK
20131021_160000_000000,tradefeed,mktid,700,OID,89.162999999999997,10200,2,TID,0,B2_HK
20131022_160000_000000,tradefeed,mktid,941,OID,76.866,12000,1,TID,0,B2_HK
20131022_160000_000000,tradefeed,mktid,2328,OID,11.003,30000,2,TID,0,B2_HK
20131022_160000_000000,tradefeed,mktid,700,OID,87.450999999999993,700,2,TID,0,B2_HK
20131023_160000_000000,tradefeed,mktid,388,OID,119.39700000000001,500,1,TID,0,B2_HK
20131023_160000_000000,tradefeed,mktid,941,OID,74.994,12000,2,TID,0,B2_HK
20131023_160000_000000,tradefeed,mktid,2318,OID,28.212,1500,1,TID,0,B2_HK
20131023_160000_000000,tradefeed,mktid,2319,OID,17.431999999999999,8000,2,TID,0,B2_HK
20131023_160000_000000,tradefeed,mktid,2328,OID,10.616,48000,2,TID,0,B2_HK
20131024_160000_000000,tradefeed,mktid,388,OID,118.15600000000001,500,2,TID,0,B2_HK
20131024_160000_000000,tradefeed,mktid,2318,OID,27.992999999999999,1500,2,TID,0,B2_HK
20131024_160000_000000,tradefeed,mktid,2319,OID,17.654,43000,1,TID,0,B2_HK
20131025_160000_000000,tradefeed,mktid,2328,OID,10.375999999999999,76000,1,TID,0,B2_HK
20131028_160000_000000,tradefeed,mktid,2328,OID,10.432,10000,1,TID,0,B2_HK
20131028_160000_000000,tradefeed,mktid,700,OID,86.215999999999994,10800,1,TID,0,B2_HK
20131029_160000_000000,tradefeed,mktid,2319,OID,16.742999999999999,5000,2,TID,0,B2_HK
20131029_160000_000000,tradefeed,mktid,2328,OID,10.542,70000,2,TID,0,B2_HK
20131029_160000_000000,tradefeed,mktid,700,OID,83.308999999999997,10800,2,TID,0,B2_HK
20131030_160000_000000,tradefeed,mktid,2319,OID,17.382999999999999,5000,1,TID,0,B2_HK
20131030_160000_000000,tradefeed,mktid,2328,OID,10.837,70000,1,TID,0,B2_HK
20131030_160000_000000,tradefeed,mktid,700,OID,85.340000000000003,10900,1,TID,0,B2_HK
20131031_160000_000000,tradefeed,mktid,388,OID,119.301,7800,1,TID,0,B2_HK
20131031_160000_000000,tradefeed,mktid,2319,OID,16.792000000000002,43000,2,TID,0,B2_HK
20131031_160000_000000,tradefeed,mktid,2328,OID,10.948,2000,2,TID,0,B2_HK
20131031_160000_000000,tradefeed,mktid,700,OID,84.265000000000001,10900,2,TID,0,B2_HK
20131101_160000_000000,tradefeed,mktid,388,OID,119.68300000000001,7800,2,TID,0,B2_HK
20131101_160000_000000,tradefeed,mktid,1,OID,63.378,14500,1,TID,0,B2_HK
20131105_160000_000000,tradefeed,mktid,388,OID,119.39700000000001,7800,1,TID,0,B2_HK
20131105_160000_000000,tradefeed,mktid,1,OID,63.067,14500,2,TID,0,B2_HK
20131105_160000_000000,tradefeed,mktid,2328,OID,10.874000000000001,84000,2,TID,0,B2_HK
20131106_160000_000000,tradefeed,mktid,388,OID,120.16,7800,2,TID,0,B2_HK
20131106_160000_000000,tradefeed,mktid,2319,OID,16.57,45000,1,TID,0,B2_HK
20131106_160000_000000,tradefeed,mktid,2328,OID,10.708,86000,1,TID,0,B2_HK
20131106_160000_000000,tradefeed,mktid,700,OID,82.034999999999997,9900,1,TID,0,B2_HK
20131107_160000_000000,tradefeed,mktid,1099,OID,20.117999999999999,37200,1,TID,0,B2_HK
20131107_160000_000000,tradefeed,mktid,2319,OID,15.832000000000001,45000,2,TID,0,B2_HK
20131107_160000_000000,tradefeed,mktid,2328,OID,10.670999999999999,86000,2,TID,0,B2_HK
20131107_160000_000000,tradefeed,mktid,700,OID,81.119,9900,2,TID,0,B2_HK
20131108_160000_000000,tradefeed,mktid,1099,OID,19.777000000000001,800,1,TID,0,B2_HK
20131108_160000_000000,tradefeed,mktid,2318,OID,29.721,6000,1,TID,0,B2_HK
20131111_160000_000000,tradefeed,mktid,1099,OID,20.361999999999998,38000,2,TID,0,B2_HK
20131111_160000_000000,tradefeed,mktid,1,OID,62.652999999999999,14500,1,TID,0,B2_HK
20131111_160000_000000,tradefeed,mktid,2318,OID,30.402000000000001,12500,1,TID,0,B2_HK
20131111_160000_000000,tradefeed,mktid,700,OID,81.875,11400,1,TID,0,B2_HK
20131112_160000_000000,tradefeed,mktid,1,OID,62.082999999999998,14500,2,TID,0,B2_HK
20131112_160000_000000,tradefeed,mktid,2318,OID,30.305,12000,1,TID,0,B2_HK
20131112_160000_000000,tradefeed,mktid,2319,OID,16.152000000000001,9000,1,TID,0,B2_HK
20131112_160000_000000,tradefeed,mktid,700,OID,81.436999999999998,11400,2,TID,0,B2_HK
20131113_160000_000000,tradefeed,mktid,2318,OID,29.672000000000001,30500,2,TID,0,B2_HK
20131113_160000_000000,tradefeed,mktid,2319,OID,16.077999999999999,9000,2,TID,0,B2_HK
20131113_160000_000000,tradefeed,mktid,291,OID,13.178000000000001,70000,1,TID,0,B2_HK
20131114_160000_000000,tradefeed,mktid,1099,OID,20.117999999999999,2400,1,TID,0,B2_HK
20131114_160000_000000,tradefeed,mktid,291,OID,13.738,70000,2,TID,0,B2_HK
20131114_160000_000000,tradefeed,mktid,700,OID,81.796000000000006,4400,1,TID,0,B2_HK
